Initializing Wing Monitor Controller...
Using Config: IP=192.168.1.70, MockMode=true
[INFO] Running in MOCK MODE
Server running on http://localhost:3001/
Wing Controller connected and ready
Client connected
Client connected
Client connected
Client connected
Client connected
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.53}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.53}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.51}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.51}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.485}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.485}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.48}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.48}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.47}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.47}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.465}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.465}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.46}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.46}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.445}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.445}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.44}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.44}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.43}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.43}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.425}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.425}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.41}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.41}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.405}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.405}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.405}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.405}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.4}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.4}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.4}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.4}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.39}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.385}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.385}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.38}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.38}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.365}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.365}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.36}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.36}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.35}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.35}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.345}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.345}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.34}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.34}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.325}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.325}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.325}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.325}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.32}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.32}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.305}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.305}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.305}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.305}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.29}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.285}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.285}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.285}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.285}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.265}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.265}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.26}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.26}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.245}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.245}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.24}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.24}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.225}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.225}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.205}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.205}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.205}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.205}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.2}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.2}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.19}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.19}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.19}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.19}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.18}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.175}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.175}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.155}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.155}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.08}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.08}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.05}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.05}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.075}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.075}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.135}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.135}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.16}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.16}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.195}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.195}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.23}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.23}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.26}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.26}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.35}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.35}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.36}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.36}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.395}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.395}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.42}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.455}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.455}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.49}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.55}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.55}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.58}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.58}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.63}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.63}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.67}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.67}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.71}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.81}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.81}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.83}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.83}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.85}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.85}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.895}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.895}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.915}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.915}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.92}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.92}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.93}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.93}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.935}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.935}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.935}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.935}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.935}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.935}]
Client connected
Client connected
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
